RouteID,RouteName,RouteType,Time_s,Speed_kmh,Grade_pct,StopFlag,AuxMultiplier
VECTO-URBAN,EU VECTO Urban Bus,Urban,7454,16.92,-1,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7455,12.24,-1,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7456,7.56,-1,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7457,2.88,-1,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7458,0,-1,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7459,0,-1,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7460,0,-1,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7461,0,-1,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7462,0,-1,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7463,0,-1,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7464,0,-1,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7465,0,-1,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7466,0,-1,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7467,0,-1,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7468,3.6,-1,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7469,7.2,-0.991666666666667,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7470,10.8,-0.970833333333333,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7471,14.4,-0.941666666666667,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7472,18,-0.904166666666667,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7473,21.6,-0.816666666666667,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7474,25.2,-0.708333333333333,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7475,28.8,-0.5,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7476,32.4,-0.25,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7477,36,0.05,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7478,39.6,0.3875,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7479,43.2,0.72,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7480,46.8,0.964285714285714,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7481,47.3,1.09008487654321,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7482,47.3,1.05358796296296,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7483,47.3,1.0170910493827,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7484,47.3,0.94178240740736,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7485,47.3,0.798749999999927,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7486,47.3,0.659201388888778,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7487,47.3,0.515972222222117,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7488,47.3,0.39583333333324,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7489,47.3,0.295746527777692,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7490,47.3,0.213628472222126,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7491,47.3,0.150189393939317,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7492,47.3,0.0927681992336524,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7493,47.3,0.0474616858236851,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7494,47.3,0.00215517241371783,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7495,47.3,0.0368055555556245,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7496,47.3,0.0754493464053025,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7497,47.3,0.123958333333467,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7498,47.3,0.189652777777919,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7499,47.3,0.313368055555929,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7500,47.3,0.488690476190927,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7501,47.3,0.662103174603648,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7502,47.3,0.878373015873513,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7503,47.3,1.05178571428623,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7504,47.3,1.18136574074106,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7505,47.3,1.17980967078182,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7506,47.3,1.15547839506165,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7507,47.3,1.13114711934148,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7508,47.3,1.10681584362132,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7509,47.3,1.14978070175463,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7510,47.3,1.21798611111135,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7511,47.3,1.2836805555558,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7512,47.3,1.35808823529442,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7513,47.3,1.36462418300623,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7514,47.3,1.27847222222168,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7515,47.3,1.12440476190396,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7516,47.3,0.785648148146235,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7517,47.3,0.247685185183218,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7518,47.3,-0.447222222226264,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7519,47.3,-1.16157407407615,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7520,47.3,-1.89953703703917,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7521,47.3,-2.55625000000327,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7522,47.3,-2.9754629629652,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7523,47.3,-3.18298611111077,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7524,47.3,-3.11729166666632,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7525,47.3,-2.87731481481242,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7526,47.3,-2.4090277777741,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7527,47.3,-1.70416666665915,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7528,47.3,-0.863425925923366,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7529,47.3,0.0118055555594765,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7530,47.3,0.891666666672002,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7531,47.3,1.67569444444853,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7532,42.62,2.40013888889298,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7533,37.94,2.97979166666864,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7534,33.26,3.46935185185454,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7535,36.86,3.84548611111313,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7536,32.18,4.05680555555688,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7537,27.5,4.02878472222119,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7538,22.82,3.93305555555437,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7539,18.14,3.7,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7540,13.46,3.7,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7541,8.77999999999999,3.7,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7542,4.09999999999999,3.7,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7543,0,3.7,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7544,0,3.7,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7545,0,3.7,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7546,0,3.7,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7547,0,3.7,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7548,0,3.7,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7549,0,3.7,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7550,0,3.7,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7551,0,3.7,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7552,0,3.7,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7553,0,3.7,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7554,3.6,3.7,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7555,7.2,3.6,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7556,10.8,3.475,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7557,14.4,3.25,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7558,18,3.025,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7559,21.6,2.6,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7560,25.2,2.15,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7561,28.8,1.6,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7562,32.4,1.025,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7563,35.4,0.504166666666788,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7564,35.4,0.170833333333333,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7565,35.4,0.13988095238097,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7566,35.4,0.220238095238165,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7567,35.4,0.406250000000182,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7568,35.4,0.641666666666861,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7569,35.4,0.848611111111313,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7570,35.4,0.866249999999927,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7571,35.4,0.817083333333249,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7572,35.4,0.629166666665697,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7573,35.4,0.268749999999454,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7574,35.4,-0.254166666667879,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7575,35.4,-0.791666666669334,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7576,35.4,-1.33750000000146,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7577,35.4,-1.92916666666824,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7578,35.4,-2.33541666666752,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7579,35.4,-2.58125000000091,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7580,35.4,-2.54656862745075,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7581,35.4,-2.46805555555487,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7582,35.4,-2.30416666666594,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7583,35.4,-2.09027777777701,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7584,35.4,-2.02598039215715,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7585,35.4,-2.08382352941206,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7586,35.4,-2.27708333333467,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7587,35.4,-2.69583333333612,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7588,35.4,-3.28750000000291,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7589,35.4,-4.0291666666697,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7590,35.4,-4.64166666667297,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7591,30.72,-5.15333333333547,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7592,26.04,-5.38708333333489,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7593,25.7,-5.31663194444363,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7594,25.7,-5.10958333333001,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7595,25.7,-4.80263888888549,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7596,25.7,-4.19138888888192,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7597,25.7,-3.47749999999287,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7598,25.7,-2.62722222220764,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7599,25.7,-1.62486111110738,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7600,25.7,-0.535833333325718,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7601,25.7,0.478055555563333,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7602,25.7,1.49194444445238,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7603,25.7,2.41166666668287,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7604,25.7,3.35986111111524,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7605,25.7,4.03361111111954,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7606,21.02,4.58250000000844,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7607,21.4361363634392,4.82405618687068,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7608,16.7561363634392,4.9,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7609,12.0761363634392,4.9,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7610,7.39613636343917,4.9,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7611,2.71613636343917,4.9,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7612,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7613,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7614,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7615,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7616,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7617,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7618,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7619,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7620,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7621,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7622,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7623,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7624,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7625,0,4.9,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7626,3.6,4.9,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7627,7.2,4.8,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7628,10.8,4.71666666666667,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7629,14.4,4.55,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7630,18,4.375,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7631,21.6,4.03333333333333,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7632,25.2,3.58333333333333,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7633,28.8,3.15,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7634,32.4,2.71666666666667,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7635,32.9,2.36076388888887,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7636,32.9,2.2161458333333,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7637,32.9,2.32052469135807,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7638,32.9,2.43972222222234,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7639,32.9,2.64250000000015,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7640,32.9,2.86527777777796,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7641,32.9,3.06805555555577,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7642,32.9,3.23177083333348,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7643,32.9,3.283997584541,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7644,32.9,3.24426328502409,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7645,32.9,3.20452898550717,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7646,32.9,3.08171296296265,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7647,32.9,2.83819444444343,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7648,32.9,2.56249999999782,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7649,32.9,2.17430555555438,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7650,32.9,1.73368055555493,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7651,32.9,1.26041666666533,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7652,32.9,0.753472222220807,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7653,32.9,0.246527777776282,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7654,32.9,-0.310416666668243,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7655,32.9,-0.811574074075179,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7656,32.9,-1.21620370370486,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7657,32.9,-1.52083333333455,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7658,32.9,-1.7921296296309,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7659,32.9,-1.97003968254025,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7660,32.9,-2.0586805555559,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7661,32.9,-2.05354938271557,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7662,32.9,-1.96400462962926,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7663,32.9,-1.87916666666601,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7664,32.9,-1.74861111111043,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7665,32.9,-1.57546296296132,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7666,32.9,-1.36874999999915,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7667,32.9,-1.15972222222117,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7668,32.9,-0.956944444443361,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7669,32.9,-0.734166666665551,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7670,32.9,-0.565277777776958,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7671,32.9,-0.518277777778014,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7672,32.9,-0.554833333333576,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7673,32.9,-0.591388888889138,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7674,32.9,-0.799652777779374,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7675,32.9,-1.17812500000164,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7676,32.9,-1.7527777777912,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7677,28.22,-2.48763888889225,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7678,23.54,-3.18833333334624,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7679,18.86,-3.68305555556217,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7680,14.18,-4.08064814815031,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7681,9.5,-4.28541666667006,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7682,4.82,-4.43486111111451,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7683,0.139999999999998,-4.46930555555882,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7684,0,-4.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7685,0,-4.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7686,0,-4.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7687,0,-4.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7688,0,-4.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7689,0,-4.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7690,0,-4.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7691,0,-4.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7692,0,-4.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7693,0,-4.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7694,0,-4.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7695,0,-4.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7696,0,-4.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7697,0,-4.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7698,0,-4.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7699,0,-4.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7700,0,-4.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7701,0,-4.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7702,0,-4.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7703,0,-4.5,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7704,3.6,-4.5,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7705,7.2,-4.7,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7706,10.8,-4.825,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7707,14.4,-5,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7708,18,-5.15,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7709,21.6,-5.15714285714286,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7710,25.2,-5.0375,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7711,28.8,-4.7,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7712,32.4,-4,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7713,35.4,-3.00416666666679,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7714,35.4,-1.7375,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7715,35.4,-0.524999999999272,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7716,35.4,0.641666666667152,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7717,35.4,1.62500000000073,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7718,35.4,2.35416666666715,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7719,35.4,2.89583333333394,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7720,35.4,3.24375000000036,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7721,35.4,3.40149572649577,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7722,35.4,3.42670940170945,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7723,35.4,3.45192307692313,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7724,35.4,3.47713675213681,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7725,35.4,3.51145833333367,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7726,35.4,3.65500000000058,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7727,35.4,3.8316666666673,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7728,30.72,4,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7729,28.4550000000829,4.18309027777856,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7730,32.0550000000829,4.29756510416623,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7731,35.6550000000829,4.23878906249943,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7732,36.7,4.13594907407241,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7733,36.7,3.94906249999749,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7734,36.7,3.53840277777272,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7735,36.7,3.17868055555045,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7736,36.7,2.66895833332819,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7737,36.7,2.20615740740395,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7738,36.7,1.79951388888367,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7739,36.7,1.3948958333307,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7740,36.7,1.09003472221957,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7741,36.7,0.890115740738959,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7742,36.7,0.816508620690026,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7743,36.7,0.85166187739501,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7744,36.7,0.886815134099994,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7745,36.7,0.991011904763478,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7746,36.7,1.15942129629814,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7747,36.7,1.37932870370557,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7748,36.7,1.62385416666948,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7749,36.7,1.86914351852041,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7750,36.7,2.07238425926116,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7751,36.7,2.23930555555683,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7752,36.7,2.27509502923916,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7753,36.7,2.22144005847892,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7754,36.7,2.11255952380785,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7755,36.7,1.8842361111052,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7756,36.7,1.52451388888294,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7757,32.02,1.04729166666075,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7758,27.34,0.642534722219352,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7759,22.66,0.237847222216442,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7760,26.26,-0.151875000005748,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7761,21.58,-0.522731481485243,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,7762,16.9,-0.7513194444502,0,1
